S&P 500,Dow Jones Industrial Average,NASDAQ Composite,Nikkei 225,FTSE 100,KOSPI Composite Index,TSEC weighted index,TWD_R,pmi_R,tw_business_indicators_R,unemployment_R,bond_R,ppi_R,cpi,Hist,RSI
1.5269721916580492,1.4794180238503651,1.7778554717102768,1.0544766737695443,1.0196209520845656,0.7949740193374799,0.07105437118428704,-0.46,0.83,-0.15,1.79,0.0,-2.54,1.985653,11.419284684681294,62.83687827625146
-0.5491522439307173,-0.7936511417143133,0.15746001647269914,-0.24686549745170927,0.5326149326298157,-0.0211721622761174,0.0,-0.14,0.83,-0.15,1.79,-1.89,-2.54,1.985653,21.506560854607578,67.29853679291678
0.0,0.0,0.0,1.7161228200461398,0.0,0.8637775995609775,-0.11206071093629033,-0.24,0.83,-0.15,1.79,3.85,-2.54,1.985653,26.734372430903882,67.57666415939579
-1.338786241041101,-1.6488106825237936,-1.8915404391314339,0.15437428619480276,-0.5954089847200139,0.47018702754728636,-0.8833936774333195,-0.3,0.83,-0.15,1.79,0.0,-2.54,1.985653,30.954788518463424,69.40553625098704
-1.3495609366348305,-1.1263554435439471,-0.9293979627256199,-1.0649170370263028,0.20993312118280372,-0.5383383170715406,-0.6894150497181672,-0.04,0.83,-0.15,1.79,-7.41,-2.54,1.985653,30.76819892411845,68.39618602002207
0.9534685287099887,1.3115911065929353,0.9793018005593179,0.3871922488333901,-0.22414340828886825,-0.09020972352953294,0.2678958596310066,0.01,0.83,-0.15,1.79,2.0,-2.54,1.985653,23.078099541676963,60.887336526657776
-1.2991965252009852,-1.4463028404942402,-1.028522385781594,-0.6583059352293752,-0.8986020972448716,0.17545345044676086,0.0,0.58,0.83,-0.15,1.79,-7.84,-2.54,1.985653,12.24981659975441,55.785565805587936
0.0,0.0,0.0,-1.265457106765111,0.0,-0.03687715107597578,0.6899203294105316,0.14,8.85,-0.01,-3.51,4.26,-0.47,1.9819969,5.742374597335171,57.27341067618319
1.4439495293299576,1.7588885493874828,1.0915902830496371,1.9779280088734197,1.3151255528403238,0.5548309566656418,-0.019656714723481628,0.41,8.85,-0.01,-3.51,6.12,-0.47,1.9819969,4.610760343799157,60.77289394946688
-0.41560462088314765,0.037467398443613575,-0.2335161941053543,-0.9849179943909991,-0.1717134524124364,-0.5069351812555523,-0.5873636579888708,-0.18,8.85,-0.01,-3.51,0.0,-0.47,1.9819969,7.117481770444755,64.11489905681405
1.0291406686777416,1.1987839868019101,1.0261390450860164,0.8219593823728388,0.08600440734329862,0.13723877828419884,-0.36673203146267985,-0.48,8.85,-0.01,-3.51,0.0,-0.47,1.9819969,7.477490063110395,63.946584813863836
-0.34181723141418763,-0.33878781386031953,-0.43441260179784,0.3594055443805422,-0.18205916453476467,-0.43569073423713744,0.0,0.2,8.85,-0.01,-3.51,25.0,-0.47,1.9819969,3.00991136400944,58.966225483394474
0.0,0.0,0.0,-0.3345202981570927,0.0,-0.5721630533352617,0.7294122930656677,-0.15,8.85,-0.01,-3.51,0.0,-0.47,1.9819969,-2.9037816348562018,56.04830244388447
1.0675561019232394,0.787112458737993,1.3040677897456554,1.8526423263465208,-0.11847097386153971,0.5082994583683886,0.36027455918536955,0.23,8.85,-0.01,-3.51,3.08,-0.47,1.9819969,-8.968251469793032,53.75200239959646
-0.002903358867545336,-0.03704308923405675,0.28281238096101724,0.0,-0.15960964384591492,-0.20917646046150207,0.3496128467321391,-0.18,8.85,-0.01,-3.51,0.0,-0.47,1.9819969,-8.642062637483932,58.28805181601724
0.9644506431775834,0.6171725813238105,1.175329511369938,-0.36908987197707965,0.14519817635387788,0.8173542372788667,1.0479001109018116,0.19,8.85,-0.01,-3.51,-8.96,-0.47,1.9819969,-6.504895009193646,60.37064001171329
0.40747384917307894,0.2613384969276211,0.7458396513605026,0.5102904169810518,0.6648980198654897,0.03729146711366482,0.0,-0.98,8.85,-0.01,-3.51,8.2,-0.47,1.9819969,-3.3866241280182123,62.34258046419784
0.2758770892866691,0.5097445811271584,0.1441230653301817,-0.09826790223855797,0.5410708788369911,0.726169241817054,-0.7983857903478664,0.0,8.85,-0.01,-3.51,-6.25,-0.47,1.9819969,4.4448702737363135,67.56968093162237
-0.07657236475081541,0.0844675674037676,-0.01972537792231943,1.0792988624390487,-0.20433111420740113,0.13112407571969076,-0.21553856782401404,0.16,8.85,-0.01,-3.51,1.67,-0.47,1.9819969,12.915077371549685,70.65233397816532
-0.1476028227480719,-0.05569618625267392,0.4177454114211443,0.06467862800212387,0.20619276710946988,-0.36525916606843234,0.0,-0.49,8.85,-0.01,-3.51,8.2,-0.47,1.9819969,11.892135738979832,63.48071441071145
0.0,0.0,0.0,-0.06225515109244961,0.0,0.2288623431855541,0.16616052973734696,0.0,-13.04,0.03,-1.82,4.76,0.21,1.9991371,8.564066105738206,61.675135558421324
-0.45385421527393,-0.4662006653510242,-0.5630916867196301,-0.5929290314222624,-0.7420107667259312,-0.15439176032406854,-0.27688080778555113,0.2,-13.04,0.03,-1.82,3.03,0.21,1.9991371,5.551045099901586,61.923097788410196
-0.438850348301556,-0.5848848593768885,-0.2562253433848083,0.2579195202126794,0.43692350567661187,0.004502140257622855,0.5281855529607915,-0.19,-13.04,0.03,-1.82,-2.94,0.21,1.9991371,3.617992252059622,62.85986917647952
0.11960799848387271,0.21451359990969365,0.3154717089450143,1.168739484104786,0.6055599080965424,0.7285869798467681,-0.8582972292538238,-0.1,-13.04,0.03,-1.82,-1.52,0.21,1.9991371,-0.2638019822283013,60.197776592880835
-1.4173946589881803,-1.5380773161219663,-1.1126240164550105,-0.9511845382425776,-0.7082256005103149,-0.9995328078756027,0.0,0.09,-13.04,0.03,-1.82,12.31,0.21,1.9991371,-0.2285365285412837,63.37536195580854
0.0,0.0,0.0,-0.6675770588649876,0.0,-0.4039465167338774,-0.1399946812056574,-0.18,-13.04,0.03,-1.82,-4.11,0.21,1.9991371,-6.257125558532934,55.57061517036782
-1.696133008584244,-1.849224354444512,-1.6722489969242638,0.3129376585825572,-2.525997168799532,-0.19851486256795559,0.7646564188808158,0.21,-13.04,0.03,-1.82,0.0,0.21,1.9991371,-12.160654040975615,53.31177214601873
-0.19176795748703235,-0.15596966857136518,-0.20268566290058132,1.4291642300657603,0.2789908076834102,-0.5169545322694202,-0.17351451980696098,0.12,-13.04,0.03,-1.82,0.0,0.21,1.9991371,-16.81268354116466,52.15926280787508
1.2601439566208406,1.4733446150983598,0.8938275149790842,1.3855990179615363,0.5891556595440051,0.771346322970845,-0.6935619835915507,0.32,-13.04,0.03,-1.82,-4.29,0.21,1.9991371,-14.898948039269243,57.549801084470054
-0.6074710968194674,-0.8153582382167568,-0.4399958568902851,-0.04253322318449326,-0.30320509538243057,0.07754681823837206,0.0,0.02,-13.04,0.03,-1.82,1.49,0.21,1.9991371,-14.646030626675184,55.99614532660745
0.0,0.0,0.0,0.99209629243322,0.0,2.1425771797618953,1.1949202071055876,0.14,-13.04,0.03,-1.82,-2.94,0.21,1.9991371,-18.59131822985566,50.175362296665895
-0.3320173700583018,-0.7138946762534903,0.16067338402454556,0.5529684043319438,0.4923501935478525,-0.07192845905619194,0.8629069582173132,-0.0,-13.04,0.03,-1.82,6.06,0.21,1.9991371,-18.98571910080807,52.307334878789305
1.2158421402569175,1.2723870026127182,0.919504696318385,-0.3475145936142843,1.573652979400375,0.465383110443951,0.13310433490258955,-0.15,-13.04,0.03,-1.82,-18.57,0.21,1.9991371,-11.5091797797485,60.18938989064026
-0.4872579408787825,-0.6481463173077406,0.1916542313859848,0.4295427626898052,0.2462075806906272,-0.03189693307245056,0.08615089979662205,-0.05,-13.04,0.03,-1.82,10.53,0.21,1.9991371,-1.4234553089466502,64.77135959597734
0.9012754669798451,0.9389209793167375,0.6818399212706439,0.9925177983497013,0.8646596239933357,-0.03190711046211492,0.0,-0.48,-13.04,0.03,-1.82,-4.76,0.21,1.9991371,5.28326536392828,65.43785696001589
0.0,0.0,0.0,-0.20709432016192686,0.0,0.23470749522964685,-0.6558936906521096,0.16,-13.04,0.03,-1.82,0.0,0.21,1.9991371,9.21742946068796,65.88829592397873
-0.6139421956948832,-0.5790362735369592,-0.32409361218895816,0.16613023746676614,-0.25576537079526895,0.0705439719407508,-0.5038373926154804,-0.14,-13.04,0.03,-1.82,-3.33,0.21,1.9991371,8.963853145214287,63.101515212630254
-1.4558905652342857,-1.624558758337935,-2.366693723179125,-1.3930786126364891,-0.4088521520002386,-0.9912815885555148,-1.1996923433660878,-0.38,-13.04,0.03,-1.82,1.72,0.21,1.9991371,3.6916014906990853,56.848040387489874
-0.2377499996742527,-0.22749388991843977,-0.26986777860629196,-0.9526328708193921,-1.3689056688957257,-0.1364612019256417,0.19098267088637488,0.06,-13.04,0.03,-1.82,3.39,0.21,1.9991371,-3.493424167627481,52.5667336597503
0.23685613495147972,0.194757544092794,0.5728622258214466,0.6521411312239378,-0.5844532627878429,0.5069803934461881,0.0,0.02,-13.04,0.03,-1.82,-4.92,0.21,1.9991371,-15.748691476641476,44.094207934256254
0.0,0.0,0.0,-1.0530417802763092,-1.718082015578326,0.5413681515094915,-0.8217814984152194,-0.11,-13.04,0.03,-1.82,0.0,0.21,1.9991371,-21.980715670225678,45.579898306267864
-0.8795775050879251,-1.1136401194671297,-0.941093962638706,-0.8962903012097123,0.5389044736453519,-0.6163592864595779,0.9745775594588446,0.03,-13.04,-0.01,-1.82,-3.45,0.21,1.9991371,-21.098347618530724,50.60851586390606
-0.3965371271123064,-0.4384503305160714,-0.4213509173356722,1.4602130673627034,0.35244878478595254,0.03056496990863078,0.43311299276926896,0.07,37.39,-0.01,0.0,-1.79,-0.31,2.0631236,-24.903158983063335,45.12930102643221
0.35296669586522,0.3676115172508432,0.1374927198995568,0.6332126096818103,1.8775123243945258,0.8057927074496707,0.0,-0.13,37.39,-0.01,0.0,0.0,-0.31,2.0631236,-20.448786701656708,51.74663919188104
-0.20619040578628844,-0.030365936846499242,-0.14418105804469006,0.7600172474899525,-0.3504826773002123,0.5974499784427101,-0.041054270399099035,1.3,37.39,-0.01,0.0,1.96,-0.31,2.0631236,-14.26436568381235,54.404003406328414
0.2682533127767339,0.15154801324051004,0.8266383430399982,0.7474056201783874,1.1243405468617684,-0.018933625490513695,0.5190231602806961,-0.49,37.39,-0.01,0.0,3.85,-0.31,2.0631236,-14.403624885810594,49.46965892057515
0.44574810183850566,0.3140381089636435,0.4795212756252276,-0.15091917575755787,1.060522612814907,1.4031916018864665,0.5076007606446886,0.24,37.39,-0.01,0.0,3.7,-0.31,2.0631236,-14.254287233506698,49.19961441062657
0.5202865037342352,0.5508180104775828,0.4305892706631731,-0.010899950327225572,-0.35967165085734054,0.5345399881774737,0.0,0.02,37.39,-0.01,0.0,1.79,-0.31,2.0631236,-10.479424154050943,52.71260190982531
0.0,0.0,0.0,0.01617018570987394,0.1557125306700824,0.6098397892517315,-1.0595025358542065,0.03,37.39,-0.01,0.0,-5.26,-0.31,2.0631236,-4.659810995861832,55.93840794602334
0.16297588743277025,0.33186864668082183,-0.2197155502931869,-0.1954922299515216,0.3038740490651115,0.3902027896071525,1.224415842587545,0.33,37.39,-0.01,0.0,-1.85,-0.31,2.0631236,-2.519333923122428,53.96507127956332
0.5148195696902835,0.42086501154872114,0.677677615811656,0.08057352385657524,-0.511495401963058,0.9405810380226365,-0.8899441558853916,-0.1,37.39,-0.01,0.0,-3.77,-0.31,2.0631236,-7.760136764340594,46.53297686957808
-0.07784436134247175,-0.0377628844546285,-0.0644575446947071,-1.1711323090063064,-0.9333602768040516,0.1682367316483857,-0.18889669453742153,0.06,37.39,-0.01,0.0,-1.96,-0.31,2.0631236,-3.3608903160438857,54.28542489284337
-1.1311245518606405,-1.543534228233967,-1.5172357442320816,-0.09357724769001319,0.8220627226318111,0.14975325110799798,0.0,-4.23,37.39,-0.01,0.0,2.0,-0.31,2.0631236,-6.081434690262547,48.69157903530981
0.0,0.0,0.0,1.398557365621067,0.15314309975675844,-0.08943555067688624,0.828812753770447,0.4,37.39,-0.01,0.0,7.84,-0.31,2.0631236,-8.77729834287457,47.5808116816383
-0.14806053255762563,-0.4731919959141795,0.3904216477541578,1.1291854556855885,-0.491295466607633,-0.041968979153239605,1.9191714476554766,3.25,37.39,-0.01,0.0,0.0,-0.31,2.0631236,-11.34678417885851,46.391307905464444
0.5087480356207541,0.49404854524226494,0.42021147979471873,0.2669626796456548,0.3628240415947115,1.37693729670747,1.1818381530914523,0.23,37.39,-0.01,0.0,3.64,-0.31,2.0631236,-7.429536506627979,51.82300261183889
0.2357715893671175,0.11320333050586218,0.41488444368071864,-0.8302666475878628,0.24100825849242558,-0.6261986386194907,0.6036255360347464,-0.2,37.39,-0.01,0.0,-3.51,-0.31,2.0631236,7.095948754900203,61.60453248463516
0.2252800575326619,0.11878587275495622,0.7124128098523475,-0.1834099817955792,0.4709548385261275,-0.10463976824388599,0.0,0.06,37.39,-0.01,0.0,-1.82,-0.31,2.0631236,23.108625132751623,66.23775514371103
0.0,0.0,0.0,0.3784601611109162,-1.0346283783783772,-0.4574708700093799,-1.0344599296471912,-4.4,37.39,-0.01,0.0,0.0,-0.31,2.0631236,35.59069082722062,68.3624790460711
0.2769231695356478,0.4001000060527726,-0.09545137344992849,-2.6867780921506546,-1.1976416373302046,-0.23467475197956889,-0.342814929688795,3.7,37.39,-0.01,0.0,3.7,-0.31,2.0631236,40.266020305779016,67.12404536048078
-0.37403355807980043,-0.4119864647655125,-0.6286280001931766,0.0,0.20586921628547028,-0.7215413665941472,0.2544827094462798,-0.1,37.39,-0.01,0.0,0.0,-0.31,2.0631236,34.177811048865664,59.75328330294766
-1.0128906614839228,-1.081253355058387,-1.636666094826078,0.059534261967764124,0.3649096627789783,0.2378774982531695,0.0,-0.44,37.39,-0.11,0.0,3.57,-0.31,2.0631236,26.001858999030695,57.5223547472248
0.0,0.0,0.0,0.0,0.0,-1.2967598522215407,-0.0196503998945885,0.0,-12.66,-0.11,3.7,0.0,1.31,2.0668869,20.63728014314276,58.74936002661128
-1.1837383677612334,-0.7869287276488612,-1.5467645539668284,0.0,0.0880549911983719,0.0,-1.1620284033925898,0.08,-12.66,-0.11,3.7,3.33,1.31,2.0668869,14.084472738826456,56.982436242300714
-0.44557248130147054,-0.480911378482618,-0.39863586953727825,0.0,-0.6735248712378961,-0.6452630748599808,-0.12479658036639307,0.02,-12.66,-0.11,3.7,4.84,1.31,2.0668869,8.564874158995934,56.83982209751041
0.37738134388320965,0.4600390537853327,0.5264592861262463,0.45199700855449443,2.320310798424563,-0.26207462786943525,-0.29178090335399975,-0.09,-12.66,-0.11,3.7,-3.08,1.31,2.0668869,-3.1951028939727877,49.02709841138847
1.3457901176364917,1.4898902367943556,1.1729713068099334,1.2473210177839533,-0.23982378969398255,0.568676549262559,0.0,0.17,-12.66,-0.11,3.7,-6.35,1.31,2.0668869,-11.734575613609799,48.26867869557281
0.0,0.0,0.0,0.02002805919147921,-1.367019431161609,-0.029077387756393236,0.44809705528006116,-0.14,-12.66,-0.11,3.7,5.08,1.31,2.0668869,-18.812964182635667,46.46125128232321
-0.29496376848567873,-0.2040270999079108,-0.34804525468349334,0.7127745270214092,0.22787350967456987,0.8293657585781711,-1.1649366891185342,0.06,-12.66,-0.11,3.7,-1.61,1.31,2.0668869,-21.671329648665655,47.7291779129973
-0.030495478248648844,-0.04283891767036252,0.11052632766759274,-0.9839778242818786,0.33670861653811723,0.2918495417628453,-0.3261916710875945,0.1,-12.66,-0.11,3.7,-3.28,1.31,2.0668869,-20.002678174659863,50.92115840656602
1.0779286625573148,1.0617098290889082,1.38727749205807,0.8312605545549356,-0.1792628710741484,-0.6522606205364934,0.27787771076801526,-0.42,-12.66,-0.11,3.7,-5.08,1.31,2.0668869,-25.53602404474058,43.45793246936018
0.07684139066803652,0.11133051197589339,-0.04969045937379679,0.7973964826187174,0.12067958255512767,0.3427472443923607,0.0,0.01,-12.66,-0.11,3.7,-1.79,1.31,2.0668869,-30.0066121725233,41.639087069237554
0.0,0.0,0.0,0.684311129676507,0.37595884113199585,0.3373259964399633,-0.3237709918477827,-0.23,-12.66,-0.11,3.7,5.45,1.31,2.0668869,-29.808907381232878,43.79030559699964
-0.0643374543626618,0.07382837086498117,-0.16560511391360277,0.8497775444050504,0.17440360911114006,0.8812476387135559,-1.1021788376944341,-0.01,-12.66,-0.11,3.7,8.62,1.31,2.0668869,-21.26376833085042,51.75282912944724
-0.09305162517933008,-0.14738782569519993,0.03373647278677172,0.03123598067777955,0.08848194718815705,-0.7819428551606222,0.6289094009955587,0.09,-12.66,-0.11,3.7,-4.76,1.31,2.0668869,-16.956439841328468,49.60176325156126
0.23378744854138933,0.0018585524119707486,0.3756068687900349,0.304615226662297,0.25950232141584983,1.0971324998303666,0.06608852965330758,0.15,-12.66,-0.11,3.7,0.0,1.31,2.0668869,-20.297211111702843,43.06144829691138
-0.22338863033564138,-0.2937846783145903,-0.028093395529493748,0.737052664490867,-1.1761052521498283,-0.1211545379029455,0.0,-0.12,-12.66,-0.11,3.7,6.67,1.31,2.0668869,-17.55340862684207,47.28558860035354
0.0,0.0,0.0,0.1161516860651357,0.0,0.0,0.2495394861292466,-0.34,-12.66,-0.11,3.7,0.0,1.31,2.0668869,-14.537605109699072,47.72721296632535
0.0,0.0,0.0,0.17174137207700557,1.213121379874793,-1.679496151154658,0.1991004163045318,0.1,-12.66,-0.11,3.7,0.0,1.31,2.0668869,-10.335846745049583,49.4622689072211
0.9162641262365545,0.6731752288663628,1.467186801450504,0.38530004070802537,0.10805877564303845,0.16084899540331765,-0.12117543794384344,0.44,-12.66,-0.11,3.7,0.0,1.31,2.0668869,-5.594565189692903,51.19868906515871
-0.12667608976734135,-0.20300123093287548,-0.1686029923039123,0.05687893994761328,-0.8024542428332615,0.18523733823105903,-0.7770193614605736,0.06,-12.66,-0.11,3.7,-3.12,1.31,2.0668869,-1.0590975987566278,52.601514103311565
-0.6318469173072216,-0.636868003732094,-0.5482602014833748,0.03267373856810085,-0.44097997133818456,-0.5877591901661261,0.0,0.23,-12.66,-0.11,3.7,-1.61,1.31,2.0668869,1.1292545427011262,51.626886096403965
0.0,0.0,0.0,-0.1297027575508869,-0.36384452101693165,-1.1287367726250164,-0.6005607942740299,0.24,-7.97,-0.14,-5.36,4.92,0.72,2.1147326,-2.3302123526556837,45.776809996808346
-0.10085961899480855,-0.15758927812612455,-0.12611143628418198,-0.3391863160245534,0.3204277519497589,-0.7447167989040326,-2.175367674108708,0.19,-7.97,-0.14,-5.36,0.0,0.72,2.1147326,-5.06193338574099,44.94509562428788
0.21188711112078984,0.35715242266061153,0.44735292779554126,0.07170088405969999,-1.3135717529314417,0.4701620681734964,-0.09092274679456391,0.24,-7.97,-0.14,-5.36,7.81,0.72,2.1147326,-10.138085178320583,40.90247753363017
-0.8623167576889856,-0.9442736668089369,-0.786586669651701,-0.13319411440642082,-0.7960125977014454,-0.22963487736493704,0.30299266289135485,-0.27,-7.97,-0.14,-5.36,-4.35,0.72,2.1147326,-25.97665856908498,30.326021725739093
-0.14361829335245435,-0.3134170486526755,0.1846139947986103,-0.01813672628845353,-0.2145621703952716,-0.1407164118070514,0.0,0.47,-7.97,-0.14,-5.36,10.61,0.72,2.1147326,-34.94689983550634,29.984622980024056
0.0,0.0,0.0,-1.764116584548081,-0.533139842599406,-0.056164911813638696,1.1600498914202895,-0.11,-7.97,-0.14,-5.36,-4.11,0.72,2.1147326,-36.7138401004285,32.701085604262644
0.041835300422188304,-0.014137345965037351,-0.15452683304197912,-0.24851044375587827,1.1326957003804816,-0.6157837219950557,0.04291282510586747,0.72,-7.97,-0.14,-5.36,2.86,0.72,2.1147326,-46.86323337593488,25.939304123806995
1.2042424827124476,1.3305607316748125,1.252920852564654,1.6791643900427644,0.24011230976632714,0.25788462483726793,-0.0060257943891861565,0.16,-7.97,-0.14,-5.36,4.17,0.72,2.1147326,-43.55523773223448,34.718619369573396
0.17386264178671507,0.21648824000768396,0.11463816553543005,0.11828194894232258,-0.9026288753093192,-0.21589826534700318,-0.45635019996029813,-0.49,-7.97,-0.14,-5.36,-2.67,0.72,2.1147326,-38.436773406008285,35.02900138909334
-0.6994299881765143,-0.7790144753927364,-0.6179952310408909,-0.09453099390578368,-1.0965512154136547,-0.4799785573768589,0.0,0.03,-7.97,-0.14,-5.36,1.37,0.72,2.1147326,-32.6546757883912,35.00382340693184
0.0,0.0,0.0,-0.6368989250229107,-0.005959352414131036,-0.6659081800894584,-0.24911351163872109,0.21,-7.97,-0.14,-5.36,-2.7,0.72,2.1147326,-29.358543360024882,33.06556548074607
0.56898566086796,0.6368920502281217,0.5085435648955361,-0.1908877354702243,-0.43963576654101333,0.30265461656147075,0.31056227339447684,0.1,-7.97,-0.14,-5.36,-1.39,0.72,2.1147326,-27.997727793850373,31.0298836072629
0.19796413026920145,0.17459186084489708,0.18455120581244433,-1.12985891204882,0.40864300045557744,0.34498784102028335,1.3386300401628137,0.02,-7.97,-0.14,-5.36,-5.63,0.72,2.1147326,-26.34178554352968,30.050750686218546
0.9902710578908236,1.0041381455214715,1.3439669661465148,0.9175207370570426,0.03876172414769563,0.24878817768623218,0.0,-0.01,-7.97,-0.14,-5.36,-1.49,0.72,2.1147326,-21.241646109331214,32.88685348057862
0.0,0.0,0.0,1.866198028096333,0.13478041472678726,1.267056588106219,0.06569963350460117,-3.19,-7.97,-0.14,-5.36,4.62,0.72,2.1147326,-8.147990630257482,43.545058895161226
0.06358685039113965,0.13405801045927035,0.11873621016715852,0.281648288227343,0.1448434137324428,0.20805680504469848,0.8409809608627805,4.15,-7.97,-0.14,-5.36,2.94,0.72,2.1147326,4.563648927339813,47.16057509295555
-0.735329696164333,-0.98103676261313,-0.7302137877626014,-0.46304758765347565,-0.5405563501603261,-0.02253483270550083,-0.14530485990138509,0.07,-7.97,-0.14,-5.36,-2.86,0.72,2.1147326,13.602146135287768,47.612118370131775
-0.29735743006855664,-0.4214106712435828,-0.19951965055512444,-0.3141338512229086,-0.794670979275125,0.24939095401319555,-2.3933303583333787,0.19,-7.97,-0.14,-5.36,0.0,0.72,2.1147326,24.483288977262617,53.13633481613761
-0.03900796440671206,0.3148081674575032,-0.6196987229417306,-2.8793433865183293,-1.972255081813512,-1.4242256653318464,0.0,-0.01,-7.97,-0.14,-5.36,5.88,0.72,2.1147326,29.970952132660187,52.10538347775751
0.0,0.0,0.0,0.6254677653920959,-1.5029076353749726,0.6653738189691838,0.5600238070871733,0.27,-7.97,-0.14,-5.36,-11.11,0.72,2.1147326,18.14807491822269,38.778850314767446
0.26584898861461426,0.13161909580190478,0.5727553280189479,0.462497975521714,1.3433537441535082,1.1421242871433757,0.04276993783776106,0.14,-7.97,-0.14,-5.36,0.0,0.72,2.1147326,16.053493215030045,44.63197133650293
0.6936040108400654,0.7854951270835908,0.5263822674973717,0.9502515801338429,0.33138489271755667,0.4499847956879188,-0.22400366835421126,-0.35,3.15,-0.14,-1.89,7.81,-0.46,2.1414477,17.91458464927466,47.856827308354696
-0.030802274079833047,-0.1565543524287727,-0.07799845522540316,0.08424442684857869,-0.6741602490385357,-0.13857183769820924,-1.0928442261040172,0.12,3.15,-0.14,-1.89,-7.25,-0.46,2.1414477,19.040536739152543,48.106806489006324
0.0,0.0,0.0,1.3149817842456502,-1.5836099714952034,-0.6640875313224437,-2.9626496851974937,3.86,3.15,-0.14,-1.89,-6.25,-0.46,2.1414477,10.446197119335906,41.15696958152604
0.608097510857486,0.5277781858236574,0.11057864469610212,-3.135702409723784,0.9094866176993621,-1.180228186383958,-0.6905073087611457,0.11,3.15,-0.14,-1.89,-3.33,-0.46,2.1414477,5.324168384130452,40.854258020615255
-1.6652749054007043,-1.4709543563905858,-1.7548954068267841,0.5971300077817654,1.40046373439644,0.5753417491725976,1.3438270120568196,0.03,3.15,-0.14,-1.89,-5.17,-0.46,2.1414477,-15.132185185103452,29.727973027107424
0.22622025726091177,0.1895428079833783,0.2574491894134612,-0.38110307912165853,1.394794629351459,0.16569526999450357,0.0,0.2,3.15,-0.14,-1.89,9.09,-0.46,2.1414477,-30.55924405252661,27.878716267157433
0.0,0.0,0.0,1.471199290839298,0.23448804819679037,-0.11108497811341822,0.13758909431187405,0.0,3.15,-0.14,-1.89,6.15,-0.46,2.1414477,-30.355506658408245,36.146130033188875
0.4453159211633695,0.42219236266498594,0.658193962673681,0.38262809432603184,0.0,0.6643226725705942,-0.13242780241788932,-0.09,3.15,-0.14,-1.89,-4.35,-0.46,2.1414477,-27.440582826072685,36.65789447217376
-0.0734986066058041,-0.01888908590563787,-0.11655873394220695,0.6684594441753511,0.6322395769395417,0.7226546788763555,0.041699116412896586,0.32,3.15,-0.14,-1.89,-3.03,-0.46,2.1414477,-22.623003697004847,37.513710226360445
0.8014680412562258,0.3882516254878565,1.2598743094291764,0.24660430798100208,-0.3148665098764103,-0.5316302145568996,-0.7846659577568915,-0.1,3.15,-0.14,-1.89,4.69,-0.46,2.1414477,-18.372968051514377,36.99490225486014
0.11061829940426371,-0.18653595425007774,0.9095162155636771,0.9251441677792904,0.20073648300715785,-0.16756534860504768,0.0,0.12,3.15,-0.14,-1.89,1.49,-0.46,2.1414477,-13.653762100675536,37.28861303240871
0.0,0.0,0.0,0.0,-0.28871650083742706,0.49727528938643406,-0.9689148931763536,-3.17,3.15,-0.14,-1.89,4.41,-0.46,2.1414477,-13.627190872453511,34.06884011597894
-0.42616893616069795,-1.00064635103011,-0.20578720975653608,-1.1913498238089848,-1.503896995170706,-0.9066017631010448,-1.4304727564585118,3.36,3.15,-0.14,-1.89,0.0,-0.46,2.1414477,-10.006605888895578,36.63875613717305
-0.23877098952062026,-0.38087448537692525,-0.6979504473464404,0.43838372285021077,-0.18447955015991058,0.01647130103412664,-0.26458347265307935,0.2,3.15,-0.14,-1.89,5.63,-0.46,2.1414477,-11.844859446112594,32.76257099680088
-0.5676040278268291,-0.6672952773669971,-0.4903517206967467,-0.6740488501519648,-1.1299803953794152,-0.9253975307993878,-2.4085858099835877,-0.18,3.15,-0.14,-1.89,-5.33,-0.46,2.1414477,-19.554331951937044,28.084372025359993
-1.070332804283558,-0.9214491477509634,-1.1227296636535988,-0.9463818065161278,-1.1352884471961144,-0.3494644313798645,0.0,0.33,3.15,-0.14,-1.89,-1.41,-0.46,2.1414477,-23.83764287378621,27.318479697693764
0.0,0.0,0.0,-0.10422054330009312,0.771697687624151,0.014219911804214114,-0.22149558562005733,0.22,3.15,-0.14,-1.89,-2.86,-0.46,2.1414477,-37.68730576505014,21.567557769167507
1.2386154626733425,1.0875761037862697,0.9808003104984309,-0.1278007208029841,1.1547937938455322,-0.07258008368740132,1.027737462012368,0.1,3.15,-0.14,-1.89,1.47,-0.46,2.1414477,-41.59682810491802,23.68218874880078
0.7318795346650031,0.6870064778947915,0.4425052160178744,1.0831940848996968,0.5715563616913055,-0.9123372299476906,0.16008410793295624,0.07,3.15,-0.14,-1.89,1.45,-0.46,2.1414477,-41.836639348361416,23.18635557148295
0.002836730636679441,-0.03047736576975435,0.33354274878847345,0.30410112061747263,0.41086090277229204,0.551255044318899,-1.626366814958402,-0.16,3.15,-0.14,-1.89,2.86,-0.46,2.1414477,-32.8386848380413,30.44689749289271
-0.2271519985995063,-0.316246790921626,-0.009748907555884312,-0.1803761284893568,-0.11498450272283689,-1.06740570105196,0.0,0.26,3.15,-0.15,-1.89,-6.94,-0.46,2.1414477,-23.180247277270126,31.543468852072365
0.0,0.0,0.0,-0.13504892101539046,-0.029901623221584295,0.970878624977578,0.3690496297914514,0.25,-3.44,-0.15,-1.92,1.49,-1.03,2.1802398,-23.438963654380842,26.89653606088308
