date,splg,spy,open,high,low,close,volume,change_percent,4 WEEKS BANK DISCOUNT,4 WEEKS COUPON EQUIVALENT,8 WEEKS BANK DISCOUNT,8 WEEKS COUPON EQUIVALENT,LT COMPOSITE (>10 Yrs),LT Real Average (10> Yrs),ema_20,ema_50,rsi_14,macd,signal_line,macd_value,plus_di,minus_di,adx
2023-05-03,47.59148,405.0806,4122.25,4148.2998,4088.8601,4090.75,4246510000,-0.7,4.44,4.53,5.15,5.28,3.74,1.54,4109.095547888779,4066.68077609666,41.63118697010537,21.40471470265038,27.788543216234103,-6.3838285135837225,25.97781839429631,17.51647884250379,166.96508611853255
2023-05-04,47.273937,402.2114,4082.55,4082.6101,4048.28,4061.22,4920090000,-0.72,5.54,5.66,5.08,5.21,3.75,1.56,4104.535971899371,4066.4666280144384,39.155965729377456,15.092222289504207,25.249279030888125,-10.157056741383919,25.191629541463346,19.683398238788957,152.6321512373166
2023-05-05,48.137253,409.6574,4084.73,4147.02,4084.73,4136.25,4186270000,1.85,5.38,5.49,5.07,5.2,3.8,1.58,4107.556355528002,4069.2032308374014,48.17870181653637,15.959845358526763,23.39139229641585,-7.431546937889088,23.873037532893484,19.398383479722085,143.90958389703897
2023-05-08,48.167027,409.7666,4136.98,4142.2998,4123.8101,4138.1201,3641640000,0.05,5.33,5.44,5.01,5.13,3.87,1.64,4110.467188334859,4071.9058531575033,47.96738200258137,16.6069102090878,22.034495878950242,-5.427585669862442,28.99986401105506,27.667912139127402,134.9278707938948
2023-05-09,47.958637,407.9696,4124.25,4130.3501,4116.6499,4119.1699,3810140000,-0.46,5.4,5.51,4.99,5.11,3.89,1.66,4111.296018017253,4073.7593451905423,45.895539631094174,15.412920445748568,20.710180792309906,-5.2972603465613375,32.289530918559635,33.38505075520581,127.08160620705927
2023-05-10,48.167027,409.8758,4143.7402,4154.2798,4098.9199,4137.6401,4057160000,0.45,5.39,5.5,4.81,4.93,3.84,1.63,4113.804978206086,4076.264472830129,50.924911133078254,15.77521883121517,19.72318840009096,-3.9479695688757914,31.171363326601025,32.239010115295514,122.99393040215914
2023-05-11,48.087639,409.161,4132.2402,4132.7998,4109.29,4130.6201,3752900000,-0.17,5.59,5.71,4.68,4.79,3.77,1.57,4115.406418376935,4078.396066052477,49.66095769892235,15.31929626904639,18.84240997388205,-3.5231137048356587,33.23871212935612,34.022593897270994,120.23807928786988
2023-05-12,48.008255,408.6249,4138.54,4143.7402,4099.1201,4124.0801,3533740000,-0.16,5.57,5.69,4.72,4.83,3.82,1.58,4116.232483293417,4080.1875967955175,48.49541597541567,14.265803705876351,17.92708872028091,-3.661285014404559,32.900913217854864,33.35062007992372,118.33206080357438
2023-05-15,48.196793,410.0347,4126.6499,4141.25,4110.27,4136.2798,3562170000,0.3,5.49,5.61,4.8,4.92,3.88,1.63,4118.141751551187,4082.3872910388304,58.563578943073956,14.251039974550622,17.19187897113485,-2.9408389965842296,34.334149997083344,33.04356147342969,121.29989554013648
2023-05-16,47.869331,407.2945,4127.9502,4135.54,4109.8599,4109.8999,3654200000,-0.64,5.45,5.56,4.8,4.92,3.92,1.65,4117.356813308216,4083.4662168804452,56.943392250742654,11.9726884474494,16.148040866397764,-4.175352418948364,36.58083045454118,32.712614596335015,127.45720807165492
2023-05-17,48.454796,412.2387,4122.8501,4164.6699,4113.6201,4158.77,4039080000,1.19,5.39,5.5,4.87,4.99,3.93,1.64,4121.300926326481,4086.4193064145456,53.273495115315136,13.949683821400868,15.708369457398387,-1.7586856359975194,34.65737058757666,30.316560339976782,130.5005108730073
2023-05-18,48.901337,416.2099,4157.6802,4202.2002,4153.5,4198.0498,3980500000,0.94,5.38,5.49,5.06,5.19,3.98,1.67,4128.610342866817,4090.7969728296616,53.93664397718195,18.473072404168306,16.26131004675237,2.2117623574159353,33.47021748754101,28.484968032804243,133.81159326369715
2023-05-19,48.861649,415.6043,4204.1499,4212.9102,4180.2002,4191.98,4041900000,-0.14,5.41,5.52,5.11,5.24,4.03,1.71,4134.645548308072,4094.764934679479,53.28177749755731,21.322317904578995,17.273511618317695,4.0488062862613,33.94091338766055,27.978241893734356,135.95581658227636
2023-05-22,48.871571,415.773,4190.7798,4209.2202,4179.6802,4192.6299,3728520000,0.02,5.5,5.62,5.19,5.32,4.05,1.72,4140.167867516827,4098.602776456754,61.42510646257712,23.363487252142477,18.491506745082653,4.871980507059824,34.87826253793273,25.510349538712003,175.51953359248955
2023-05-23,48.325794,411.1069,4176.7998,4185.6802,4142.54,4145.5801,4155320000,-1.12,5.51,5.63,5.1,5.23,4.04,1.69,4140.68331822951,4100.445024438843,58.11313384204944,20.943183040094482,18.981842004085017,1.9613410360094647,33.44945979996359,23.543352484552923,182.06367301541854
2023-05-24,47.978481,408.1285,4132.96,4132.96,4103.98,4115.2402,2275689000,-0.73,5.62,5.74,5.06,5.18,4.06,1.71,4138.260164112414,4101.025227402026,57.97418157920693,16.387987625640562,18.463071128396127,-2.0750835027555645,32.868638802225,22.085104742772728,188.55921976035387
2023-05-25,48.38533,411.6629,4155.71,4165.7402,4129.73,4151.2798,4147760000,0.88,5.71,5.83,5.27,5.4,4.11,1.73,4139.500129435041,4102.9959949548875,52.50723153248438,15.507298481829821,17.871916599082866,-2.3646181172530447,31.08511826791609,20.52506154557512,188.44465879638378
2023-05-26,49.030338,416.9942,4156.1602,4212.8701,4156.1602,4205.4502,3715460000,1.3,5.78,5.9,5.3,5.43,4.08,1.69,4145.781088536466,4107.013806917441,59.56313863647149,18.96186398475038,18.08990607621637,0.8719579085340108,29.87318274046949,18.9236984098454,197.7614840444186
2023-05-30,49.01049,417.153,4226.71,4231.1001,4192.1802,4205.52,4228510000,0.0,5.12,5.23,5.11,5.24,4.0,1.66,4151.47050867585,4110.876794881463,62.9596855940393,21.457910871827153,18.763507035338527,2.6944038364886254,30.97722365547428,18.021944442049342,213.226382560511
2023-05-31,48.762409,414.8398,4190.7402,4195.4399,4166.1499,4179.8301,5980670000,-0.61,5.08,5.18,5.17,5.3,3.95,1.67,4154.171422135293,4113.580846062582,56.19769273663912,21.119631813305205,19.234731990931863,1.8848998223733417,31.29701686026737,17.851568453722937,211.37322041171515
2023-06-01,49.199032,418.7812,4183.0298,4232.4302,4171.6401,4221.02,4391860000,0.99,5.14,5.25,5.22,5.35,3.92,1.67,4160.537953360503,4117.794146216991,62.068171896881125,23.89972278667574,20.16773015008064,3.7319926365950984,30.58565369502095,17.079713318410526,211.88672915619424
2023-06-02,49.943272,424.8373,4241.0098,4290.6699,4241.0098,4282.3701,4454200000,1.45,5.12,5.23,5.21,5.34,3.97,1.72,4172.141014945217,4124.2481051888735,68.43373892450096,30.69952029815795,22.274088179696104,8.425432118461845,30.175573032668844,16.2061818902133,218.47489930493356
2023-06-05,49.844036,424.0232,4282.9902,4299.2798,4266.8198,4273.79,3813290000,-0.2,5.09,5.2,5.16,5.29,3.98,1.71,4181.82187066472,4130.112493220683,66.1499686420234,34.99269247612119,24.81780903898112,10.174883437140071,34.34833734069159,17.057434039910063,225.6263033845459
2023-06-06,49.933346,424.9465,4271.3398,4288.3301,4263.0898,4283.8501,3996560000,0.24,4.99,5.09,5.07,5.19,3.96,1.69,4191.538844887127,4136.141418976735,71.2440511839987,38.76002688932658,27.606252609050216,11.153774280276366,40.30915519916016,18.78202431303689,230.68765153086085
2023-06-07,49.784496,423.4771,4285.4702,4299.1899,4263.96,4267.52,4537800000,-0.38,4.91,5.01,5.06,5.18,4.05,1.75,4198.7751453740675,4141.293520193333,64.4280827406432,39.967246422302196,30.078451371700613,9.888795050601583,41.99246152093779,19.142758549514845,232.77560462529297
2023-06-08,50.052422,426.0385,4268.6899,4298.0098,4261.0698,4293.9302,3826740000,0.62,5.09,5.2,5.13,5.26,3.99,1.7,4207.837531528919,4147.279272342615,63.17039908835068,42.564403077228235,32.57564171280614,9.988761364422096,42.15699051256695,19.397277070806275,229.11687548637988
2023-06-09,50.151653,426.803,4304.8799,4322.6201,4291.7002,4298.8599,3786510000,0.11,5.09,5.2,5.15,5.28,3.99,1.69,4216.506328526165,4153.22361068212,64.72744960515033,44.50740042137659,34.96199345452023,9.545406966856355,43.849890390025074,20.16436014606952,227.64833881426625
2023-06-12,50.608124,430.6749,4308.3198,4340.1299,4304.3701,4338.9302,3945670000,0.93,5.08,5.19,5.13,5.26,3.98,1.7,4228.165744857006,4160.50622202792,68.18389385102267,48.71897611355598,37.713389986327385,11.005586127228597,43.88690570853191,19.976169945602003,228.66987737456117
2023-06-13,50.945511,433.5143,4352.6099,4375.3701,4349.3101,4369.0098,4275400000,0.69,5.03,5.13,5.06,5.18,4.06,1.75,4241.579464394434,4168.6828329287855,78.99352131545096,53.86295392237389,40.943302773536686,12.919651148837204,45.61989034648649,19.17381426175246,252.5171352877786
2023-06-14,51.005047,434.0305,4366.29,4391.8198,4337.8501,4372.5898,4252110000,0.08,5.01,5.11,5.06,5.18,4.02,1.72,4254.056639214012,4176.679184578637,85.88756708273165,57.56489717518161,44.267621653865675,13.297275521315939,44.948560367511675,17.193475549673526,344.07334126435535
2023-06-15,51.630207,439.4115,4365.3301,4439.2002,4362.6001,4425.8398,4176690000,1.22,5.02,5.12,5.09,5.22,3.95,1.67,4270.416940241249,4186.450189104965,86.53393840007541,64.05713308920258,48.22552394093306,15.831609148269521,42.94957018018017,15.306960885750645,429.3842691053723
2023-06-16,51.481361,437.9151,4440.9502,4448.4702,4407.4399,4409.5898,6848600000,-0.37,5.02,5.12,5.1,5.23,3.98,1.67,4283.671498313512,4195.200762081241,80.21248532588525,67.11735059347302,52.003889271441054,15.113461322031966,43.80091256417827,14.02390473752927,487.8597347044708
2023-06-20,51.21537,435.6432,4396.1099,4400.1499,4367.1899,4388.71,4055790000,-0.47,5.01,5.11,5.07,5.19,3.94,1.64,4293.675165140796,4202.789359646683,75.53884039528259,67.0844617367793,55.02000376450871,12.064457972270596,43.91678202505227,13.791532172694904,471.3089408785059
2023-06-21,50.946392,433.411,4380.0098,4386.2202,4360.1401,4365.6899,3709330000,-0.52,5.0,5.1,5.07,5.19,3.92,1.62,4300.533711317863,4209.177616131126,76.10537108826358,64.4578375700039,56.90757052560775,7.550267044396151,46.90035398252335,13.750090712146948,474.0365173073647
2023-06-22,51.135674,434.9755,4355.3999,4382.25,4351.8198,4381.8901,3511000000,0.37,5.02,5.12,5.14,5.27,3.99,1.67,4308.281938811399,4215.95065471422,74.30133148917065,62.957702538256854,58.11759692813758,4.840105610119274,47.7880560414662,13.864694235575662,459.71097571418335
2023-06-23,50.757111,431.6871,4354.1699,4366.5498,4341.3398,4348.3301,6053620000,-0.77,5.01,5.11,5.13,5.26,3.94,1.64,4312.0960494007895,4221.142005509741,60.87730153212313,58.38776537619651,58.17163061774937,0.21613475844714003,45.40736315608079,13.72400708447315,429.5730177808813
2023-06-26,50.547909,429.9233,4344.8398,4362.0601,4328.0801,4328.8198,3415030000,-0.45,5.01,5.11,5.12,5.25,3.94,1.66,4313.688787553096,4225.364664117202,58.759069481973235,52.585565430124916,57.05441758022449,-4.468852150099572,43.87448084418569,14.303960376262323,397.31331696859894
2023-06-27,51.075901,434.6367,4337.3599,4384.4199,4335.0,4378.4102,3573500000,1.15,5.0,5.1,5.12,5.25,3.96,1.68,4319.852731595658,4231.366449838096,63.368759944206616,51.396345923314584,55.922803248842506,-4.526457325527922,41.17082737980991,13.805636027166502,374.11409456427515
2023-06-28,51.115749,434.8559,4367.48,4390.3501,4360.2202,4376.8599,3739330000,-0.04,5.0,5.1,5.11,5.24,3.92,1.65,4325.281985729404,4237.072075334641,66.13249669721733,49.75523723936567,54.68929004694714,-4.934052807581473,41.33153444956516,14.564738301275511,353.20897719380037
2023-06-29,51.305027,436.5699,4374.9399,4398.3901,4371.9702,4396.4399,3696660000,0.45,5.09,5.19,5.2,5.33,4.04,1.74,4332.0589299456515,4243.32179394897,65.4358506095607,49.46439439878668,53.64431091731505,-4.179916518528373,42.55405805665973,15.483524442731255,337.4973216901245
2023-06-30,51.91272,441.7217,4422.4399,4458.48,4422.4399,4450.3799,3923450000,1.23,5.08,5.18,5.19,5.32,3.98,1.68,4343.327593760351,4251.441719676461,69.88133133540309,52.97573525703592,53.51059578525923,-0.5348605282233052,40.292262518831556,14.637311126948358,329.8415229106181
2023-07-03,52.012341,442.2299,4450.48,4456.46,4442.29,4455.5898,2034280000,0.12,5.1,5.2,5.19,5.32,4.0,1.67,4354.019232449842,4259.447526747972,66.84855543289076,55.538678262706526,53.916212280748695,1.6224659819578306,48.54634791824286,18.019527223084367,319.92527263464785
2023-07-05,51.92268,441.5722,4442.04,4454.0601,4436.6099,4446.8198,3482620000,-0.2,5.1,5.2,5.16,5.29,4.09,1.76,4362.857381740333,4266.795459032365,61.974785389561596,56.21416149207562,54.37580212301408,1.8383593690615356,50.47838298393624,19.8840894346974,303.5307516434063
2023-07-06,51.504272,438.1144,4422.6201,4422.6201,4385.0498,4411.5898,3682020000,-0.79,5.15,5.26,5.21,5.34,4.16,1.81,4367.49856443173,4272.473668482076,55.46921672402336,53.29239864907868,54.15912142822701,-0.8667227791483327,46.07685256975021,19.339000840089497,277.8037914926114
2023-07-07,51.364803,437.0083,4404.54,4440.3901,4397.3999,4398.9502,3630480000,-0.29,5.16,5.27,5.2,5.33,4.2,1.85,4370.493958295375,4277.433532463172,45.744381835757636,49.38766025471887,53.204829193525384,-3.8171689388065175,42.623584149812,19.78662773117534,252.61686331507036
2023-07-10,51.504272,438.1144,4394.23,4412.6001,4389.9199,4409.5298,3429600000,0.24,5.16,5.27,5.2,5.33,4.18,1.86,4374.211657505339,4282.61377824893,49.99033069662182,46.609526638001626,51.88576868242064,-5.276242044419014,41.65064833322021,23.198579906048987,229.3149498721355
2023-07-11,51.842987,440.9046,4415.5498,4443.6401,4408.46,4439.2598,3624220000,0.67,5.16,5.27,5.21,5.34,4.16,1.86,4380.406718695306,4288.75675949407,57.920425031587854,46.273387460938466,50.76329243812421,-4.489904977185745,39.97414706769547,22.91627824948776,217.1299278871935
2023-07-12,52.24147,444.4521,4467.6899,4488.3398,4463.23,4472.1602,3920290000,0.74,5.16,5.27,5.23,5.36,4.08,1.73,4389.14514548623,4295.949051278617,66.18135406259215,48.10723183832761,50.23208031816489,-2.124848479837283,38.29058360800771,21.7387618310479,214.06743115486162
2023-07-13,52.669842,447.9796,4491.5,4517.3799,4489.3599,4510.04,3839530000,0.85,5.21,5.32,5.24,5.37,4.01,1.69,4400.658941154208,4304.3447747578875,68.27213482293783,52.017524363765915,50.589169127285096,1.4283552364808187,37.75439255471811,20.703331521396727,218.22537759429747
2023-07-14,52.610069,447.7006,4514.6099,4527.7598,4499.5601,4505.4199,3647450000,-0.1,5.2,5.31,5.23,5.36,4.04,1.73,4410.636175329998,4312.23007378699,74.41326651134,54.11979657755637,51.29529461733935,2.8245019602170203,40.3980155408613,20.576481698220615,227.9984377080522
2023-07-17,52.819275,449.2551,4508.8599,4532.8501,4504.8999,4522.79,3538240000,0.39,5.19,5.3,5.24,5.37,4.04,1.72,4421.3174919652365,4320.487325795343,80.34670650101295,56.53577513163691,52.34339072019887,4.1923844114380415,42.93113768375355,20.038240417159077,245.48063648957032
2023-07-18,53.187874,452.5934,4521.7798,4562.2998,4514.5898,4554.98,4090010000,0.71,5.18,5.29,5.24,5.37,4.02,1.72,4434.047254635214,4329.683116940624,79.21504961451384,60.352216732336274,53.945155922626356,6.407060809709918,41.98805016002659,18.65841142967773,262.09250132778664
2023-07-19,53.307419,453.5998,4563.8701,4578.4302,4557.48,4565.7202,4115670000,0.24,5.17,5.28,5.25,5.38,3.96,1.67,4446.5875351461455,4338.939473139031,80.32636681196627,63.51129984704585,55.858384707510254,7.652915139535594,46.53109418967345,18.79909914605209,278.5908452669074
2023-07-20,52.978668,450.5904,4554.3799,4564.7402,4527.5601,4534.8701,3761770000,-0.68,5.27,5.38,5.27,5.4,4.04,1.68,4454.99539846556,4346.62302713358,71.45208210263891,62.80161283039979,57.247030332088165,5.554582498311625,46.358428947974836,18.65453352546044,275.4929823030478
2023-07-21,52.978668,450.5904,4550.1602,4555.0,4535.79,4536.3398,3570190000,0.03,5.26,5.37,5.27,5.4,4.04,1.68,4462.742484325983,4354.062900579322,65.90792417633469,61.64714336914676,58.12705293949989,3.5200904296468707,48.76817879210974,20.255480838472778,266.7788973155458
2023-07-24,53.207798,452.6033,4543.3901,4563.4102,4541.29,4554.6401,3856250000,0.4,5.26,5.37,5.27,5.4,4.05,1.67,4471.494638199699,4361.928673105623,67.48337892589372,61.49996594658023,58.80163554091596,2.6983304056642723,49.02099138782653,20.594802241411834,260.83609909216347
2023-07-25,53.357231,453.839,4555.1899,4580.6201,4552.4199,4567.46,3812470000,0.28,5.28,5.39,5.27,5.4,4.08,1.71,4480.634196466394,4369.988725140696,70.99406306143888,61.70647177281262,59.3826027872953,2.323868985517322,49.550671974796366,20.575256419090525,260.61263124341735
2023-07-26,53.347267,453.9087,4558.96,4582.4702,4547.5801,4566.75,3990290000,-0.02,5.27,5.38,5.27,5.4,4.06,1.71,4488.835701564833,4377.704853566552,80.68835497496457,61.108418254644675,59.727765880765176,1.3806523738794994,48.654914915658,18.76024065576295,307.8877755996038
2023-07-27,53.018517,450.8993,4598.2598,4607.0698,4528.5601,4537.4102,4553210000,-0.64,5.27,5.38,5.28,5.41,4.19,1.83,4493.461844272944,4383.967808328648,75.68831168831179,57.60296870901857,59.30280644641586,-1.6998377373972886,44.788437412180116,16.671439360373782,351.5370701339744
2023-07-28,53.526585,455.3138,4565.75,4590.1602,4564.0098,4582.23,3981010000,0.99,5.26,5.37,5.27,5.4,4.16,1.78,4501.915954342188,4391.742796237329,78.42893367423875,57.775458452940256,58.99733684772074,-1.2218783947804823,42.41204544126702,14.927566109615743,404.74924078363506
2023-07-31,53.606285,456.1807,4584.8198,4594.2202,4573.1401,4588.96,4503600000,0.15,5.27,5.38,5.27,5.4,4.15,1.81,4510.205863452456,4399.476804228022,76.66169647239701,57.78905630412828,58.75568073900225,-0.966624434873971,44.53515716071968,14.135817715514227,437.30686072728975
2023-08-01,53.486736,454.8753,4578.8301,4584.6201,4567.5298,4576.73,4042370000,-0.27,5.28,5.39,5.27,5.4,4.24,1.88,4516.541495504603,4406.42790994457,70.10417972405861,56.16553261142144,58.237651113486095,-2.0721185020646544,44.261616816541824,13.679382355135713,431.87631867562374
2023-08-02,52.749538,448.5476,4550.9302,4550.9302,4505.75,4513.3901,4270710000,-1.38,5.27,5.38,5.26,5.39,4.29,1.91,4516.241362599402,4410.622505633019,50.58664609205545,49.20072250902831,56.43026539259454,-7.229542883566232,39.68063305680617,13.115643966864637,388.26505608216894
2023-08-03,52.560257,447.2622,4494.27,4519.4902,4485.54,4501.8901,4149120000,-0.25,5.28,5.39,5.28,5.41,4.43,2.05,4514.874575685174,4414.201626980743,49.39642925784289,42.265891545512204,53.59739062317808,-11.331499077665875,36.859619870356724,14.568496814563957,346.78179648160005
2023-08-04,52.351051,445.2393,4513.96,4540.3398,4474.5498,4478.0298,4143310000,-0.53,5.27,5.38,5.28,5.41,4.31,1.92,4511.3655494294435,4416.704692589341,42.51251254600202,34.44757108639806,49.767426715822076,-15.31985562942402,33.44761754292373,14.278183526827021,312.6707332641431
2023-08-07,52.809311,449.1256,4491.5801,4519.8398,4491.1499,4518.4399,3493920000,0.9,5.27,5.38,5.28,5.41,4.36,1.95,4512.03929710283,4420.69430856623,44.05117086117136,31.1531391473618,46.04456920213003,-14.891430054768229,30.68154006030396,14.596035955479778,281.1457305386785
2023-08-08,52.580181,447.1725,4498.0298,4503.3101,4464.3901,4499.3799,3884910000,-0.42,5.28,5.39,5.29,5.42,4.29,1.93,4510.833640235894,4423.780018034221,39.484478659801766,26.69655413361579,42.17496618842718,-15.478412054811386,27.616524453828884,14.839934564926002,249.90522943978246
2023-08-09,52.221542,444.183,4501.5698,4502.4399,4461.3301,4467.71,3803100000,-0.7,5.25,5.36,5.28,5.41,4.27,1.92,4506.726626880094,4425.502762425036,39.38212804223868,20.37431967403063,37.81483688554787,-17.44051721151724,25.283083126807043,15.118407294361877,224.55194526634028
2023-08-10,52.221542,444.3425,4487.1602,4527.3701,4457.9199,4468.8301,4504370000,0.03,5.28,5.39,5.28,5.41,4.36,2.01,4503.117433843895,4427.2018737024855,39.31504564114924,15.278168804849884,33.30750326940827,-18.02933446455839,23.052252358610506,14.551545510995814,205.10448857073365
